source,target
286,298
286,367
286,369
286,371
287,302
287,313
287,315
287,336
287,348
287,370
288,324
288,332
288,343
288,374
289,302
289,311
289,322
289,323
289,337
289,352
290,301
290,317
290,345
290,361
290,363
290,365
291,341
293,300
293,321
293,322
293,332
293,334
293,347
293,367
294,319
294,324
295,328
295,341
296,298
296,319
296,341
296,342
297,324
297,332
298,319
298,320
298,347
298,377
299,303
299,318
300,318
300,362
301,330
301,374
302,328
302,362
303,316
303,337
304,311
304,330
305,341
305,368
305,373
306,328
307,330
307,348
308,319
308,325
308,343
308,347
308,362
308,368
311,315
311,318
311,347
311,354
311,365
311,368
311,375
313,318
313,330
313,347
313,374
313,377
314,316
314,330
314,363
315,360
315,368
315,369
316,317
316,326
316,343
316,347
316,352
316,355
317,331
317,342
318,363
318,364
318,372
319,353
320,326
320,341
320,351
320,362
320,367
321,324
321,328
322,323
322,372
322,373
322,374
323,330
323,341
323,342
323,347
324,329
324,338
325,328
325,329
325,333
325,344
325,370
327,332
327,365
327,366
327,371
328,340
328,347
328,348
328,355
328,357
329,330
329,340
329,360
329,369
330,357
330,359
331,345
332,349
333,336
333,369
333,371
334,340
334,373
335,344
335,347
335,349
335,358
336,375
336,377
338,347
339,348
339,377
340,351
340,363
341,374
344,356
344,374
347,350
347,354
348,357
348,371
349,366
349,369
350,366
351,371
352,372
352,374
355,362
355,363
357,376
359,362
362,367
363,371
365,377
367,374
367,377
