source,target
114,330
114,348
114,352
114,373
115,119
115,148
115,155
115,161
115,241
115,288
115,366
115,371
116,210
116,250
116,263
117,130
117,156
117,187
117,224
117,232
117,240
117,362
118,125
118,156
118,201
118,217
118,225
118,236
118,291
118,362
119,125
119,135
119,144
119,146
119,151
119,174
119,236
119,252
119,290
119,293
120,205
120,211
120,212
120,235
120,242
120,293
120,359
121,143
121,179
121,204
121,209
121,226
121,252
121,274
121,318
121,320
121,369
122,125
122,158
122,165
122,187
122,204
122,226
122,242
122,255
122,287
122,289
122,341
123,144
123,177
123,186
123,189
123,194
123,200
123,218
123,222
123,242
123,245
123,249
123,266
123,277
123,295
123,320
123,324
123,337
123,338
123,368
124,143
124,157
124,234
124,263
124,284
124,293
124,325
124,330
124,347
124,352
125,189
125,191
125,248
125,264
125,266
125,270
125,280
125,290
125,304
125,310
125,336
125,341
125,351
125,354
125,362
125,363
126,144
126,220
126,266
126,273
126,279
126,352
126,374
127,154
127,164
127,174
127,175
127,180
127,182
127,187
127,209
127,235
127,253
127,265
127,267
127,269
127,270
127,273
127,291
127,292
127,295
127,354
127,364
128,131
128,156
128,197
128,215
128,238
128,259
128,293
128,320
128,341
129,135
129,203
129,209
129,210
129,215
129,222
129,226
129,229
129,277
129,295
129,328
129,340
129,347
129,377
130,133
130,146
130,149
130,163
130,192
130,196
130,205
130,238
130,267
130,299
130,300
130,338
130,350
130,361
131,157
131,177
131,238
131,295
131,317
131,319
131,324
132,156
132,223
132,279
132,289
132,290
132,311
132,352
133,138
133,158
133,187
133,209
133,238
133,250
133,252
133,258
133,276
133,341
133,355
134,144
134,157
134,193
134,220
134,226
134,250
134,293
134,296
135,163
135,172
135,213
135,216
135,225
135,231
135,260
135,294
135,300
135,334
135,335
135,340
135,359
135,361
136,137
136,139
136,167
136,200
136,216
136,218
136,233
136,245
136,249
136,256
136,260
136,269
136,281
136,290
136,298
136,323
136,339
136,344
136,345
136,350
136,356
136,359
136,370
136,376
137,171
137,180
137,215
137,335
137,371
138,160
138,162
138,163
138,165
138,217
138,237
138,247
138,281
138,286
138,289
138,315
138,326
138,333
138,342
138,353
138,377
139,163
139,167
139,174
139,224
139,240
139,255
139,289
139,353
139,374
139,377
140,177
140,279
140,322
140,338
140,368
141,167
141,185
141,187
141,217
141,219
141,253
141,256
141,258
141,305
141,338
142,204
142,226
142,229
142,270
142,313
142,369
143,190
143,215
143,257
143,267
143,268
143,272
143,287
143,307
143,318
143,319
143,323
144,173
144,181
144,207
144,224
144,236
144,245
144,246
144,268
144,269
144,315
144,341
144,364
144,374
145,223
145,232
145,233
145,250
145,256
145,320
146,156
146,318
147,165
147,168
147,202
147,215
147,216
147,221
147,238
147,266
147,318
148,163
148,193
148,271
148,273
148,310
148,329
148,337
149,168
149,197
149,212
149,234
149,240
149,273
149,323
149,339
149,340
150,189
150,223
150,258
150,306
150,311
150,316
150,322
150,366
151,153
151,157
151,158
151,161
151,171
151,189
151,196
151,236
151,267
151,309
151,332
151,336
151,353
151,363
151,377
152,214
152,226
152,238
152,274
153,163
153,185
153,187
153,217
153,258
153,266
153,293
153,342
153,352
153,357
153,366
154,180
154,223
154,234
154,252
154,270
154,273
155,156
155,181
155,189
155,210
155,213
155,221
155,226
155,228
155,255
155,265
155,271
155,372
156,186
156,195
156,196
156,222
156,225
156,299
156,343
156,350
156,355
156,357
156,371
157,165
157,166
157,190
157,195
157,221
157,230
157,243
157,249
157,253
157,353
157,374
158,161
158,171
158,190
158,208
158,214
158,232
158,287
158,320
159,182
159,187
159,215
159,234
159,266
159,269
159,279
159,299
159,311
159,335
159,339
159,377
160,188
160,203
160,227
160,248
160,289
160,348
160,366
160,374
160,377
161,162
161,176
161,177
161,182
161,220
161,224
161,258
161,281
161,286
161,289
161,291
161,340
162,164
162,220
162,236
162,251
162,273
162,287
162,296
162,312
162,316
162,328
163,198
163,203
163,215
163,217
163,241
163,243
163,254
163,272
163,284
163,290
163,297
163,331
163,336
163,354
164,175
164,185
164,195
164,225
164,232
164,244
164,245
164,249
164,269
164,282
164,305
164,322
164,352
165,166
165,169
165,175
165,183
165,188
165,242
165,244
165,279
165,292
165,323
165,344
166,168
166,188
166,214
166,223
166,232
166,248
166,320
166,328
166,348
167,180
167,187
167,196
167,230
167,246
167,271
167,316
167,318
167,328
167,343
167,353
167,372
167,376
168,169
168,174
168,180
168,208
168,233
168,254
168,259
168,298
168,301
168,321
168,324
168,354
169,174
169,209
169,220
169,223
169,288
169,317
169,320
169,322
169,347
169,374
170,189
170,274
170,324
170,374
171,173
171,177
171,226
171,236
171,296
171,328
171,371
172,174
172,189
172,210
172,223
172,235
172,263
172,286
172,311
172,352
172,362
173,270
173,273
173,289
173,347
173,349
174,192
174,199
174,201
174,208
174,232
174,236
174,248
174,286
174,289
174,306
174,313
174,314
174,316
175,223
175,275
175,316
175,370
175,377
176,229
176,250
176,271
176,316
176,362
177,197
177,228
177,234
177,259
177,267
177,272
177,274
177,277
177,287
177,288
177,294
177,303
177,312
177,317
177,354
177,376
178,209
178,221
178,223
178,241
178,311
178,322
178,324
178,325
178,348
179,198
179,226
179,236
179,253
179,288
179,311
179,317
179,351
180,188
180,197
180,229
180,241
180,319
180,370
181,189
181,236
181,237
181,250
181,274
181,290
181,318
181,330
181,335
181,352
182,188
182,221
182,252
182,271
182,317
182,326
182,347
182,348
183,242
183,328
183,355
184,204
184,230
184,270
184,286
184,330
185,224
185,252
185,263
185,272
185,320
185,325
185,330
185,335
185,365
185,374
186,232
186,238
186,282
186,362
187,194
187,208
187,209
187,244
187,264
187,268
187,282
187,311
187,315
187,316
187,319
187,321
187,334
187,373
187,374
188,189
188,191
188,205
188,210
188,219
188,249
188,310
188,312
188,319
188,322
188,329
188,331
188,343
188,346
188,366
189,194
189,195
189,197
189,201
189,231
189,242
189,288
189,316
189,328
190,224
191,220
191,273
191,365
191,373
192,196
192,289
192,311
193,272
193,281
193,289
193,347
194,254
194,301
194,316
194,322
194,362
195,322
195,324
195,371
196,209
196,228
196,235
196,241
196,259
196,271
196,316
196,347
196,371
197,290
197,305
197,322
197,323
197,324
197,347
197,358
197,376
198,255
198,336
199,227
199,274
199,319
199,377
200,224
200,237
200,242
200,258
200,266
200,271
200,275
200,290
200,293
200,338
200,366
201,224
201,237
201,271
201,273
201,289
201,293
201,316
201,352
202,211
202,214
202,250
202,347
203,232
203,256
203,320
203,347
204,207
204,215
204,216
204,218
204,224
204,240
204,264
204,266
204,293
204,308
204,315
204,328
204,329
204,338
204,355
204,364
204,367
205,238
205,286
205,320
205,322
205,373
206,279
206,341
206,352
207,214
207,221
207,232
207,238
207,287
207,343
208,219
208,223
208,287
208,311
208,319
209,217
209,242
209,255
209,262
209,264
209,289
209,293
209,304
209,311
209,316
209,320
209,348
209,365
210,246
210,286
210,305
210,320
210,341
210,366
210,368
211,226
211,229
211,230
211,240
211,241
211,263
211,265
211,278
211,294
211,305
211,315
211,321
211,333
211,372
212,229
212,232
212,244
212,271
212,288
212,315
212,319
212,343
212,360
212,363
213,214
213,215
213,272
213,274
214,220
214,224
214,230
214,237
214,243
214,251
214,276
214,279
214,290
214,308
214,313
214,321
214,323
214,339
214,344
214,363
214,367
215,229
215,233
215,239
215,248
215,286
215,300
215,304
215,310
215,317
215,318
215,359
215,367
215,370
215,376
216,224
216,335
217,221
217,226
217,240
217,249
217,260
217,341
217,352
217,366
218,226
218,241
218,252
218,266
218,274
218,348
219,229
219,253
219,325
220,225
220,295
220,297
220,309
220,313
220,348
220,370
220,377
221,223
221,224
221,282
221,291
221,309
221,318
221,322
221,341
222,340
222,377
223,227
223,247
223,249
223,261
223,287
223,289
223,302
223,303
223,317
223,330
223,331
223,376
224,265
224,269
224,270
224,315
224,322
224,335
224,345
224,367
225,236
225,244
225,279
225,290
225,331
225,369
226,229
226,235
226,259
226,277
226,278
226,291
226,304
226,338
226,340
226,350
226,360
227,229
227,241
227,340
228,285
228,288
228,317
228,338
228,366
229,277
229,298
229,308
229,347
230,232
230,234
230,324
230,348
231,236
231,241
231,252
231,293
231,300
231,319
231,339
231,340
231,369
232,233
232,236
232,290
232,298
232,300
232,311
232,338
232,345
232,349
232,361
233,242
233,249
233,286
233,289
233,315
233,349
234,248
234,260
234,277
234,278
234,284
234,285
234,295
234,296
234,330
234,350
234,367
234,377
235,287
235,328
235,365
236,240
236,256
236,263
236,268
236,292
236,296
236,316
236,326
236,327
236,340
236,355
236,360
236,368
236,372
237,279
237,359
237,362
237,371
238,243
238,248
238,258
238,270
238,292
238,294
238,306
238,307
238,316
238,333
238,360
238,367
238,376
239,255
239,281
239,288
239,317
239,335
240,285
240,287
240,301
240,308
240,317
240,324
240,328
240,337
240,369
241,258
241,264
241,304
241,318
241,339
241,357
241,358
241,360
241,375
241,377
242,263
242,287
242,332
242,344
242,370
242,375
243,250
243,335
244,279
244,288
244,319
244,340
244,347
245,286
245,318
246,271
246,289
246,330
246,345
246,347
247,258
247,292
247,293
247,337
247,377
248,252
248,293
248,317
248,340
249,288
249,319
249,365
249,369
250,256
250,269
250,286
250,287
250,307
250,338
250,363
251,273
251,316
252,272
252,284
252,295
252,298
252,299
252,302
252,317
252,341
252,358
253,276
253,293
253,365
254,286
254,288
254,291
254,316
254,369
255,285
255,296
255,300
255,328
255,336
255,343
255,345
255,356
256,258
256,287
257,271
257,325
257,335
257,363
257,377
258,314
258,322
258,340
258,351
258,363
259,279
259,289
259,319
260,287
260,293
260,312
260,320
261,275
261,312
261,322
261,374
262,360
262,362
263,268
263,274
263,289
263,293
263,321
263,340
263,358
263,364
263,365
264,274
264,357
265,309
265,317
265,348
266,272
266,281
266,295
266,312
266,317
266,337
266,340
267,279
267,287
267,288
267,325
268,330
269,301
269,335
269,340
269,352
270,290
270,377
271,278
271,285
271,309
271,330
271,332
271,342
271,357
271,364
272,291
272,335
272,348
273,294
273,321
273,333
273,366
274,282
274,284
274,324
274,327
274,328
274,337
275,292
275,315
275,337
275,365
275,371
276,330
276,335
276,345
277,279
277,286
277,288
277,311
277,347
277,358
278,290
278,310
278,317
278,340
278,347
279,314
280,288
280,293
280,320
280,322
280,335
280,348
280,371
281,293
281,311
281,371
281,374
282,311
282,335
282,366
282,373
283,293
283,317
283,338
283,374
284,317
284,320
285,287
286,291
286,293
286,294
286,307
286,323
286,349
286,362
286,364
286,367
287,298
287,304
287,328
287,333
287,367
288,295
288,344
288,345
288,361
288,366
289,321
289,328
289,351
289,360
289,362
289,373
290,298
290,339
290,345
290,357
290,372
291,355
292,308
292,311
292,317
292,322
292,326
292,348
293,294
293,310
293,318
293,326
293,331
293,333
293,350
293,354
293,356
293,374
294,365
295,362
296,326
296,327
296,343
296,365
296,366
296,373
297,305
297,348
298,364
299,311
299,314
299,316
300,311
301,311
301,324
301,369
302,369
303,333
304,338
305,324
305,347
306,317
306,318
306,352
307,320
308,377
309,328
310,373
311,314
311,344
311,356
311,358
311,359
312,356
312,369
313,317
313,371
315,319
316,323
316,336
316,353
316,376
317,336
317,344
318,342
318,348
318,350
318,351
318,360
318,371
318,376
320,323
320,334
320,349
321,373
321,374
322,328
322,336
322,359
323,362
323,377
324,326
324,345
324,357
324,359
324,367
325,331
325,337
325,338
325,361
325,369
326,340
326,377
327,330
328,341
328,350
328,352
328,369
328,374
329,330
329,331
329,341
329,366
330,331
330,336
330,361
330,363
330,367
330,370
331,348
331,374
332,335
332,374
333,362
333,374
334,377
335,349
335,367
336,352
337,352
337,363
338,362
339,377
340,341
340,342
340,356
340,364
340,370
341,346
341,349
341,362
342,347
343,376
344,373
345,348
345,362
346,371
347,354
347,365
349,374
350,377
352,353
352,366
355,356
355,370
356,365
358,361
358,375
359,363
360,364
363,369
366,368
368,373
372,376
373,374
